"Utility.ID","Utility.Name","Plant.Code","Technology","Plant.Name","Energy.Source.1","Prime.Mover","Nameplate.Capacity","Average.Operating.Year","Min.Operating.Year","Max.Operating.Year","Net.Generation.MWh","Electric.Fuel.Consumption.MMBtu","Capacity.Factor","Heat.Rate","Year"
"11082","Littlewood Irrigation District","54386","Conventional Hydroelectric","Little Wood Hydro Project","WAT","HY",2.8,1985,1985,1985,3852,35562,0.157045009784736,9232.08722741433,"2016"
"11118","Lockhart Power Co","3275","Conventional Hydroelectric","Lockhart","WAT","HY",18,1921,1921,1921,60913,562349,0.38630771182141,9232.00302070166,"2016"
"11118","Lockhart Power Co","57030","Petroleum Liquids","Pacolet Diesel Generation Facility","DFO","IC",5.4,2006,2006,2006,-118,84,-0.00249450363605615,-711.864406779661,"2016"
"11118","Lockhart Power Co","57885","Landfill Gas","Wellford Renewable Energy Plant","LFG","IC",1.6,2011,2011,2011,12714,121729,0.907106164383562,9574.40616643071,"2016"
"11118","Lockhart Power Co","57886","Petroleum Liquids","City West Diesel Plant","DFO","IC",7.2,2011,2011,2011,11,112,0.000174403855910705,10181.8181818182,"2016"
"11118","Lockhart Power Co","58257","Conventional Hydroelectric","Upper Pacolet Hydro","WAT","HY",1.1,2013,2013,2013,4704,43428,0.488169364881694,9232.14285714286,"2016"
"11118","Lockhart Power Co","60241","Landfill Gas","Union Renewable Energy Facility","LFG","IC",3.2,2015,2015,2015,21227,213128,0.757241723744292,10040.4202195317,"2016"
"11127","Lockport Energy Associates LP","54041","Natural Gas Fired Combined Cycle","Lockport Energy Associates LP","NG","CA",75.2,1992,1992,1992,191278,0,0.290364203827844,0,"2016"
"11127","Lockport Energy Associates LP","54041","Natural Gas Fired Combined Cycle","Lockport Energy Associates LP","NG","CT",146.1,1992,1992,1992,425522,4787185,0.332481661712907,11250.1468784223,"2016"
"11135","City of Logan - (UT)","3675","Conventional Hydroelectric","Hydro III","WAT","HY",1.4,1925,1925,1925,5108,47157,0.416503587736464,9231.98903680501,"2016"
"11135","City of Logan - (UT)","4251","Natural Gas Fired Combustion Turbine","Logan City","NG","GT",15.9,2002,2002,2002,139,3097,0.000997961000545648,22280.5755395683,"2016"
"11135","City of Logan - (UT)","7034","Conventional Hydroelectric","Hydro II","WAT","HY",6.6,1986,1986,1986,19658,181481,0.340009685900097,9231.91575948723,"2016"
"11161","Loma Linda University","10206","Natural Gas Fired Combustion Turbine","Loma Linda University Cogen","NG","GT",10.4,1989,1989,1989,71176,469079,0.781260976466456,6590.4096886591,"2016"
"11161","Loma Linda University","10206","Petroleum Liquids","Loma Linda University Cogen","DFO","IC",1.7,1986,1986,1986,8,52,0.0005372011818426,6500,"2016"
"11169","Longview Fibre Co","54562","Wood/Wood Waste Biomass","Longview Fibre","BLQ","ST",55,1957.66666666667,1966,1949,217403,1236295,0.451230801162308,5686.65105817307,"2016"
"11204","Los Alamos County","58256","Batteries","Los Alamos PV Site","MWH","BA",1.8,2012,2012,2012,266,0,0.0168696093353628,0,"2016"
"11204","Los Alamos County","58256","Solar Photovoltaic","Los Alamos PV Site","SUN","PV",1,2012,2012,2012,1340,12371,0.15296803652968,9232.08955223881,"2016"
"11204","Los Alamos County","7593","Conventional Hydroelectric","El Vado Dam","WAT","HY",8,1988,1988,1988,0,0,0,NA,"2016"
"11204","Los Alamos County","7789","Conventional Hydroelectric","Abiquiu Dam","WAT","HY",15.6,1996.33333333333,2011,1989,0,0,0,NA,"2016"
"11208","Los Angeles Department of Water & Power","391","Conventional Hydroelectric","Big Pine Creek","WAT","HY",3.2,1925,1925,1925,1484,13702,0.052939497716895,9233.15363881402,"2016"
"11208","Los Angeles Department of Water & Power","392","Conventional Hydroelectric","Castaic","WAT","HY",56,1972,1972,1972,0,0,0,NA,"2016"
"11208","Los Angeles Department of Water & Power","392","Hydroelectric Pumped Storage","Castaic","WAT","PS",1626,1976.16666666667,1978,1973,378922,0,0.0266026667115986,0,"2016"
"11208","Los Angeles Department of Water & Power","393","Conventional Hydroelectric","Control Gorge","WAT","HY",37.5,1952,1952,1952,37040,341954,0.112754946727549,9232.01943844492,"2016"
"11208","Los Angeles Department of Water & Power","394","Conventional Hydroelectric","Cottonwood","WAT","HY",1.6,1908.5,1909,1908,1613,14893,0.115082762557078,9233.10601363918,"2016"
"11208","Los Angeles Department of Water & Power","396","Conventional Hydroelectric","Foothill","WAT","HY",11,1971,1971,1971,31469,290521,0.326577418015774,9231.97432393784,"2016"
"11208","Los Angeles Department of Water & Power","397","Conventional Hydroelectric","Franklin (CA)","WAT","HY",2,1921,1921,1921,0,0,0,NA,"2016"
"11208","Los Angeles Department of Water & Power","398","Conventional Hydroelectric","Haiwee","WAT","HY",5.6,1927,1927,1927,6770,62501,0.138005544683627,9232.05317577548,"2016"
"11208","Los Angeles Department of Water & Power","399","Natural Gas Fired Combined Cycle","Harbor","NG","CA",75,1949,1949,1949,20784,67114,0.031634703196347,3229.11855273287,"2016"
"11208","Los Angeles Department of Water & Power","399","Natural Gas Fired Combined Cycle","Harbor","NG","CT",170.6,1994,1994,1994,58044,788102,0.0388395509804236,13577.6652194887,"2016"
"11208","Los Angeles Department of Water & Power","399","Natural Gas Fired Combustion Turbine","Harbor","NG","GT",302.5,2002,2002,2002,56586,587381,0.0213540133589947,10380.3237549924,"2016"
"11208","Los Angeles Department of Water & Power","400","Natural Gas Fired Combined Cycle","Haynes","NG","CA",264.3,2005,2005,2005,905562,452374,0.39112621087494,499.550555345741,"2016"
"11208","Los Angeles Department of Water & Power","400","Natural Gas Fired Combined Cycle","Haynes","NG","CT",365.6,2005,2005,2005,1511137,16408457,0.471838686390296,10858.3516914747,"2016"
"11208","Los Angeles Department of Water & Power","400","Natural Gas Fired Combustion Turbine","Haynes","NG","GT",649.2,2013,2013,2013,421359,3817020,0.074091716675529,9058.83106804411,"2016"
"11208","Los Angeles Department of Water & Power","400","Natural Gas Steam Turbine","Haynes","NG","ST",460,1962.5,1963,1962,530052,5845772,0.131539606908874,11028.6764317463,"2016"
"11208","Los Angeles Department of Water & Power","401","Conventional Hydroelectric","Middle Gorge","WAT","HY",37.5,1952,1952,1952,21160,195351,0.06441400304414,9232.08884688091,"2016"
"11208","Los Angeles Department of Water & Power","402","Conventional Hydroelectric","Pleasant Valley Hydro","WAT","HY",3.2,1958,1958,1958,3424,31610,0.122146118721461,9231.89252336449,"2016"
"11208","Los Angeles Department of Water & Power","403","Conventional Hydroelectric","San Fernando","WAT","HY",5.6,1922,1922,1922,682,6296,0.0139024787997391,9231.6715542522,"2016"
"11208","Los Angeles Department of Water & Power","404","Natural Gas Fired Combined Cycle","Scattergood","NG","CA",118.9,2016,2016,2016,276097,0,0.265079246210506,0,"2016"
"11208","Los Angeles Department of Water & Power","404","Natural Gas Fired Combined Cycle","Scattergood","NG","CT",216.9,2016,2016,2016,539812,5893144,0.284104999673692,10917.0303735375,"2016"
"11208","Los Angeles Department of Water & Power","404","Natural Gas Fired Combustion Turbine","Scattergood","NG","GT",213.8,2016,2016,2016,180652,1672995,0.0964563818017949,9260.87173128446,"2016"
"11208","Los Angeles Department of Water & Power","404","Natural Gas Steam Turbine","Scattergood","NG","ST",326.4,1958.5,1959,1958,352528,4133306,0.123293267078521,11724.7594517315,"2016"
"11208","Los Angeles Department of Water & Power","407","Conventional Hydroelectric","Upper Gorge","WAT","HY",37.5,1953,1953,1953,31150,287578,0.0948249619482496,9232.03852327448,"2016"
"11208","Los Angeles Department of Water & Power","408","Natural Gas Fired Combined Cycle","Valley (CA)","NG","CA",264.4,2004,2004,2004,681725,0,0.294336189805124,0,"2016"
"11208","Los Angeles Department of Water & Power","408","Natural Gas Fired Combined Cycle","Valley (CA)","NG","CT",365.6,2004,2004,2004,1124780,13366827,0.351202252130731,11883.9479720479,"2016"
"11208","Los Angeles Department of Water & Power","408","Natural Gas Fired Combustion Turbine","Valley (CA)","NG","GT",60.5,2002,2002,2002,8262,98447,0.015589267519529,11915.6378600823,"2016"
"11208","Los Angeles Department of Water & Power","55514","Natural Gas Fired Combined Cycle","Apex Generating Station","NG","CA",252.6,2003,2003,2003,1203552,677333,0.543910454560245,562.778342772061,"2016"
"11208","Los Angeles Department of Water & Power","55514","Natural Gas Fired Combined Cycle","Apex Generating Station","NG","CT",348,2003,2003,2003,2220203,23553420,0.728298365086863,10608.6785757879,"2016"
"11208","Los Angeles Department of Water & Power","56433","Onshore Wind Turbine","Pine Tree Wind Power Project","WND","WT",135,2009,2009,2009,141609,1307334,0.119743784880771,9231.99796623096,"2016"
"11208","Los Angeles Department of Water & Power","57305","Solar Photovoltaic","Adelanto Solar Project","SUN","PV",10,2012,2012,2012,16245,149972,0.185445205479452,9231.88673437981,"2016"
"11208","Los Angeles Department of Water & Power","57306","Solar Photovoltaic","Pine Tree Solar Project","SUN","PV",8.5,2013,2013,2013,11443,105643,0.153679828095622,9232.10696495674,"2016"
"11208","Los Angeles Department of Water & Power","57309","Solar Photovoltaic","Pacific Cruise Ship Terminals Berth 93","SUN","PV",1.1,2010,2010,2010,0,0,0,NA,"2016"
"11208","Los Angeles Department of Water & Power","57310","Solar Photovoltaic","1420 Coil Av #C","SUN","PV",1.3,2011,2011,2011,1592,14698,0.139796276782578,9232.41206030151,"2016"
"11208","Los Angeles Department of Water & Power","57311","Solar Photovoltaic","Occidental College Solar Project","SUN","PV",1,2013,2013,2013,1858,17151,0.212100456621005,9230.89343379979,"2016"
"11208","Los Angeles Department of Water & Power","57313","Solar Photovoltaic","Metro Support Services Center Solar","SUN","PV",1.2,2005,2005,2005,1576,14550,0.149923896499239,9232.23350253807,"2016"
"11208","Los Angeles Department of Water & Power","57314","Solar Photovoltaic","Los Angeles Harbor College","SUN","PV",1.2,2010,2010,2010,2555,23586,0.243055555555556,9231.31115459882,"2016"
"11208","Los Angeles Department of Water & Power","57635","Onshore Wind Turbine","Linden Wind Energy Project","WND","WT",50,2010,2010,2010,142458,1315173,0.325246575342466,9232.00522259192,"2016"
"11208","Los Angeles Department of Water & Power","57854","Conventional Hydroelectric","North Hollywood","WAT","HY",9,1993,1993,1993,0,0,0,NA,"2016"
"11208","Los Angeles Department of Water & Power","57871","Solar Photovoltaic","2555 E Olympic Bl","SUN","PV",1,2012,2012,2012,1780,16433,0.203196347031963,9232.02247191011,"2016"
"11208","Los Angeles Department of Water & Power","58249","Solar Photovoltaic","VA Sepulveda Ambulatory Care Center","SUN","PV",3.5,2014,2014,2014,5896,54431,0.192302674494455,9231.85210312076,"2016"
"11208","Los Angeles Department of Water & Power","58253","Solar Photovoltaic","CBS Television City","SUN","PV",1.6,2013,2013,2013,2553,23569,0.18214897260274,9231.88405797101,"2016"
"11208","Los Angeles Department of Water & Power","59651","Solar Photovoltaic","Forever 21 Retail, Inc.","SUN","PV",1.7,2015,2015,2015,2212,20422,0.148536126779479,9232.36889692586,"2016"
"11208","Los Angeles Department of Water & Power","59652","Solar Photovoltaic","Nordhoff Place","SUN","PV",1.2,2014,2014,2014,1765,16295,0.167903348554033,9232.29461756374,"2016"
"11208","Los Angeles Department of Water & Power","59798","Solar Photovoltaic","Colon PV","SUN","PV",1.3,2015,2015,2015,2188,20200,0.192132068844398,9232.17550274223,"2016"
"11208","Los Angeles Department of Water & Power","60914","Solar Photovoltaic","Westmont 300B","SUN","PV",3,2016,2016,2016,0,0,0,NA,"2016"
"11208","Los Angeles Department of Water & Power","60953","Solar Photovoltaic","Owens Valley Solar Project 11","SUN","PV",1,2016,2016,2016,115,1062,0.0131278538812785,9234.78260869565,"2016"
"11208","Los Angeles Department of Water & Power","61319","Solar Photovoltaic","Port of LA Solar FiT Project","SUN","PV",1.1,2015,2015,2015,0,0,0,NA,"2016"
"11208","Los Angeles Department of Water & Power","6479","Conventional Hydroelectric","San Francisquito 1","WAT","HY",69.3,1952.5,1987,1917,68807,635225,0.113343151014384,9231.98221111224,"2016"
"11208","Los Angeles Department of Water & Power","6480","Conventional Hydroelectric","San Francisquito 2","WAT","HY",42,1924,1932,1920,1120,10340,0.0030441400304414,9232.14285714286,"2016"
"11208","Los Angeles Department of Water & Power","6481","Conventional Steam Coal","Intermountain Power Project","BIT","ST",1640,1986.5,1987,1986,6932641,67952335,0.482559374651966,9801.7963139877,"2016"
"11216","Los Angeles County","10478","Natural Gas Fired Combined Cycle","Pitchess Cogen Station","NG","CA",7.4,1988,1988,1988,36690,0,0.565994076268049,0,"2016"
"11216","Los Angeles County","10478","Natural Gas Fired Combined Cycle","Pitchess Cogen Station","NG","CT",20.9,1988,1988,1988,147030,1367705,0.803073998820214,9302.21723457798,"2016"
"11216","Los Angeles County","10623","Natural Gas Fired Combined Cycle","Civic Center","NG","CA",12.4,1989,1989,1989,0,0,0,NA,"2016"
"11216","Los Angeles County","10623","Natural Gas Fired Combined Cycle","Civic Center","NG","CT",22.1,1989,1989,1989,138771,691362,0.716807165437302,4982.03515143654,"2016"
"11216","Los Angeles County","10884","Natural Gas Fired Combustion Turbine","Olive View Medical Center","NG","GT",5.6,1987,1987,1987,17986,82393,0.366642204827136,4580.95185144001,"2016"
"11217","Los Angeles County Sanitation","10091","Other Waste Biomass","Total Energy Facilities","OBG","CA",8.7,1986,1986,1986,30149,0,0.395593869731801,0,"2016"
"11217","Los Angeles County Sanitation","10091","Other Waste Biomass","Total Energy Facilities","OBG","CT",29.7,1996.66666666667,2003,1986,122280,1644994,0.469996771366634,13452.682368335,"2016"
"11217","Los Angeles County Sanitation","10472","Landfill Gas","Puente Hills Energy Recovery","LFG","ST",50,1986,1986,1986,262567,3142824,0.59946803652968,11969.6077572581,"2016"
"11217","Los Angeles County Sanitation","57163","Landfill Gas","Calabasas Gas to Energy Facility","LFG","GT",13.8,2010,2010,2010,34529,523574,0.285628019323672,15163.3119986099,"2016"
"11233","Louisiana Tech University","54240","Natural Gas Fired Combustion Turbine","Louisiana Tech University Power Plant","NG","GT",7.5,2004,2004,2004,46607,214896,0.709391171993912,4610.80953504838,"2016"
"11241","Entergy Louisiana LLC","1391","Other Gases","Louisiana 1","OG","GT",302.4,1993,1999,1987,248867,1132178,0.0939466762098041,4549.32956157305,"2016"
"11241","Entergy Louisiana LLC","1391","Other Gases","Louisiana 1","OG","ST",148.5,1953,1954,1951,672281,3058430,0.516797349445751,4549.33279387637,"2016"
"11241","Entergy Louisiana LLC","1393","Natural Gas Steam Turbine","R S Nelson","NG","ST",755,1965,1970,1960,332388,4037031,0.0502567359158124,12145.5377450449,"2016"
"11241","Entergy Louisiana LLC","1393","Petroleum Coke","R S Nelson","PC","ST",227.2,1959,1959,1959,1607226,19651854,0.807540878834652,12227.187713489,"2016"
"11241","Entergy Louisiana LLC","1393","Conventional Steam Coal","R S Nelson","SUB","ST",614.6,1982,1982,1982,2202140,26747155,0.409023502682816,12145.9829983561,"2016"
"11241","Entergy Louisiana LLC","1394","Natural Gas Steam Turbine","Willow Glen","NG","ST",831.2,1968.5,1973,1964,114083,1262541,0.0156679180894872,11066.8635993093,"2016"
"11241","Entergy Louisiana LLC","1401","Natural Gas Fired Combustion Turbine","Buras","NG","GT",20.7,1971,1971,1971,8856,166463,0.0488385944014294,18796.6350496838,"2016"
"11241","Entergy Louisiana LLC","1402","Natural Gas Steam Turbine","Little Gypsy","NG","ST",1002.9,1967.5,1969,1966,2511400,27751442,0.28586050226034,11050.18794298,"2016"
"11241","Entergy Louisiana LLC","1403","Natural Gas Fired Combined Cycle","Nine Mile Point","NG","CA",260.1,2014,2014,2014,1657529,1072002,0.727472661550967,646.747055405969,"2016"
"11241","Entergy Louisiana LLC","1403","Natural Gas Fired Combined Cycle","Nine Mile Point","NG","CT",389.4,2014,2014,2014,2531188,27911531,0.742034930216959,11027.0477736146,"2016"
"11241","Entergy Louisiana LLC","1403","Natural Gas Steam Turbine","Nine Mile Point","NG","ST",1790.2,1972,1973,1971,5011407,52321964,0.319561180123748,10440.5736752174,"2016"
"11241","Entergy Louisiana LLC","1404","Natural Gas Fired Combined Cycle","Sterlington","NG","CA",101,1974,1974,1974,728,0,0.00082282200822822,0,"2016"
"11241","Entergy Louisiana LLC","1404","Natural Gas Fired Combined Cycle","Sterlington","NG","CT",125.3,1973,1973,1973,-1347,40190,-0.00122719172615859,-29836.6740905716,"2016"
"11241","Entergy Louisiana LLC","4270","Nuclear","Waterford 3","NUC","ST",1199.8,1985,1985,1985,10096757,105596997,0.9606583022589,10458.5063302999,"2016"
"11241","Entergy Louisiana LLC","55165","Natural Gas Fired Combustion Turbine","Calcasieu","NG","GT",358.8,2000.5,2001,2000,423094,4709609,0.134610930397113,11131.3537889925,"2016"
"11241","Entergy Louisiana LLC","55467","Natural Gas Fired Combined Cycle","Ouachita","NG","CA",366,2002,2002,2002,1441970,0,0.449749856526187,0,"2016"
"11241","Entergy Louisiana LLC","55467","Natural Gas Fired Combined Cycle","Ouachita","NG","CT",537.9,2002,2002,2002,2461008,28251627,0.522284785836345,11479.6973435275,"2016"
"11241","Entergy Louisiana LLC","55620","Natural Gas Fired Combined Cycle","Perryville Power Station","NG","CA",240.1,2002,2002,2002,1102177,1237338,0.524028705695306,1122.6309385879,"2016"
"11241","Entergy Louisiana LLC","55620","Natural Gas Fired Combined Cycle","Perryville Power Station","NG","CT",397.8,2002,2002,2002,1705924,18521901,0.48954294280644,10857.4010331058,"2016"
"11241","Entergy Louisiana LLC","55620","Natural Gas Fired Combustion Turbine","Perryville Power Station","NG","GT",186.2,2001,2001,2001,4575,512748,0.00280483498374115,112076.06557377,"2016"
"11241","Entergy Louisiana LLC","6462","Nuclear","River Bend","NUC","ST",1035.9,1986,1986,1986,7055069,73785484,0.777462277744938,10458.5063590448,"2016"
"11241","Entergy Louisiana LLC","8056","Petroleum Liquids","Waterford 1 & 2","DFO","GT",41,2009,2009,2009,2914,48941,0.00811337565430449,16795.1269732327,"2016"
"11241","Entergy Louisiana LLC","8056","Natural Gas Steam Turbine","Waterford 1 & 2","NG","ST",891,1975,1975,1975,840965,9460304,0.107744748345966,11249.343313931,"2016"
"11249","Louisville Gas & Electric Co","1363","Natural Gas Fired Combined Cycle","Cane Run","NG","CA",287,2015,2015,2015,1709477,0,0.679950439915358,0,"2016"
"11249","Louisville Gas & Electric Co","1363","Natural Gas Fired Combined Cycle","Cane Run","NG","CT",520,2015,2015,2015,3172644,32869546,0.696488408851423,10360.3007460024,"2016"
