"Utility.ID","Utility.Name","Plant.Code","Technology","Plant.Name","Energy.Source.1","Prime.Mover","Nameplate.Capacity","Average.Operating.Year","Min.Operating.Year","Max.Operating.Year","Net.Generation.MWh","Electric.Fuel.Consumption.MMBtu","Capacity.Factor","Heat.Rate","Year"
"109","Ag Processing Inc","10223","Conventional Steam Coal","AG Processing Inc","SUB","ST",8.5,1982,1982,1982,49764,238036,0.668331990330379,4783.29716260751,"2010"
"10908","City of Lenox","1158","Petroleum Liquids","Lenox","DFO","IC",4.1,1970,2001,1948,-133,447,-0.00370308497605524,-3360.9022556391,"2010"
"10944","PUD No 1 of Lewis County","7427","Conventional Hydroelectric","Cowlitz Falls","WAT","HY",70,1994,1994,1994,242917,2369897,0.396146444879322,9755.9948459762,"2010"
"11017","City of Lincoln Center","1300","Natural Gas Internal Combustion Engine","Lincoln","NG","IC",10.6,1966.5,1979,1958,0,0,0,NA,"2010"
"11018","Lincoln Electric System","2250","Natural Gas Fired Combustion Turbine","J Street","NG","GT",27,1972,1972,1972,8,789,3.38237781160156e-05,98625,"2010"
"11018","Lincoln Electric System","6373","Natural Gas Fired Combustion Turbine","Rokeby","NG","GT",263.2,1991,2001,1975,12789,169838,0.00554685222967065,13280.0062553757,"2010"
"11018","Lincoln Electric System","6373","Petroleum Liquids","Rokeby","DFO","IC",2.9,1997,1997,1997,49,570,0.0019288301054952,11632.6530612245,"2010"
"11018","Lincoln Electric System","7887","Natural Gas Fired Combined Cycle","Terry Bundy Generating Station","NG","CA",27,2004,2004,2004,14581,0,0.0616480635887029,0,"2010"
"11018","Lincoln Electric System","7887","Natural Gas Fired Combined Cycle","Terry Bundy Generating Station","NG","CT",138,2003.33333333333,2004,2003,95092,994748,0.0786612401561776,10460.901022168,"2010"
"11018","Lincoln Electric System","7887","Petroleum Liquids","Terry Bundy Generating Station","DFO","IC",1.8,2004,2004,2004,64,546,0.00405885337392187,8531.25,"2010"
"11018","Lincoln Electric System","7965","Onshore Wind Turbine","Salt Valley Wind Plant","WND","WT",1.2,1998.5,1999,1998,2324,22674,0.221080669710807,9756.45438898451,"2010"
"11059","Pasadena Cogneration LP","55047","Natural Gas Fired Combined Cycle","Pasadena Cogeneration","NG","CT",545,1999.33333333333,2000,1998,1819406,18686084,0.381091282309078,10270.4311187278,"2010"
"11064","Litchfield Public Utilities","1989","Petroleum Liquids","Litchfield","DFO","IC",15.7,1996.57142857143,2010,1963,161,2947,0.00117063665183376,18304.347826087,"2010"
"11068","Little Co of Mary Hospital","10400","Natural Gas Fired Combustion Turbine","Little Company of Mary Hospital","NG","GT",3.8,1989,1989,1989,16334,78395,0.490687334775294,4799.4979796743,"2010"
"11082","Littlewood Irrigation District","54386","Conventional Hydroelectric","Little Wood Hydro Project","WAT","HY",2.8,1985,1985,1985,6204,60525,0.25293542074364,9755.80270793037,"2010"
"11118","Lockhart Power Co","3275","Conventional Hydroelectric","Lockhart","WAT","HY",18,1921,1921,1921,66689,650620,0.422938863521055,9756.03172937066,"2010"
"11118","Lockhart Power Co","57030","Petroleum Liquids","Pacolet Diesel Generation Facility","DFO","IC",5.4,2006,2006,2006,256,3712,0.00541180449856249,14500,"2010"
"11127","Lockport Energy Associates LP","54041","Natural Gas Fired Combined Cycle","Lockport Energy Associates LP","NG","CA",75.2,1992,1992,1992,0,0,0,NA,"2010"
"11127","Lockport Energy Associates LP","54041","Natural Gas Fired Combined Cycle","Lockport Energy Associates LP","NG","CT",146.1,1992,1992,1992,50183,360051,0.0392104925943636,7174.76037702011,"2010"
"11135","City of Logan","3675","Conventional Hydroelectric","Hydro III","WAT","HY",1.5,1947.33333333333,1992,1925,4489,43794,0.341628614916286,9755.84762753397,"2010"
"11135","City of Logan","4251","Natural Gas Fired Combustion Turbine","Logan City","NG","GT",15.9,2002,2002,2002,296,6453,0.00212515436087419,21800.6756756757,"2010"
"11135","City of Logan","7034","Conventional Hydroelectric","Hydro II","WAT","HY",6.6,1986,1986,1986,18008,175685,0.311470873114709,9755.94180364283,"2010"
"11142","City of Logansport","1032","Natural Gas Fired Combustion Turbine","Logansport","NG","GT",18,1969,1969,1969,0,0,0,NA,"2010"
"11142","City of Logansport","1032","Conventional Steam Coal","Logansport","BIT","ST",43,1961,1964,1958,128926,1824094,0.342269300201763,14148.3796906753,"2010"
"11146","Hoover Inc","55536","Petroleum Liquids","Hoover Company","DFO","IC",7.2,1999.5,2002,1997,161,789,0.00255263825469305,4900.62111801242,"2010"
"11161","Loma Linda University","10206","Natural Gas Fired Combined Cycle","Loma Linda University Cogen","NG","CA",1.2,1980,1980,1980,2232,0,0.212328767123288,0,"2010"
"11161","Loma Linda University","10206","Natural Gas Fired Combined Cycle","Loma Linda University Cogen","NG","CT",10.4,1989,1989,1989,58892,1045784,0.646426062521953,17757.6580859879,"2010"
"11161","Loma Linda University","10206","Petroleum Liquids","Loma Linda University Cogen","DFO","IC",1.7,1986,1986,1986,4,24,0.0002686005909213,6000,"2010"
"11169","Longview Fibre Co","54562","Wood/Wood Waste Biomass","Longview Fibre","BLQ","ST",55,1957.66666666667,1966,1949,216711,1099118,0.449794520547945,5071.81453641024,"2010"
"11204","Los Alamos County","7593","Conventional Hydroelectric","El Vado Dam","WAT","HY",8,1988,1988,1988,35329,344671,0.504123858447489,9756.03611763707,"2010"
"11204","Los Alamos County","7789","Conventional Hydroelectric","Abiquiu Dam","WAT","HY",12.6,1989,1989,1989,41061,400592,0.372010219612959,9756.02152894474,"2010"
"11208","Los Angeles Department of Water & Power","391","Conventional Hydroelectric","Big Pine","WAT","HY",3.2,1925,1925,1925,8522,83142,0.304009703196347,9756.16052569819,"2010"
"11208","Los Angeles Department of Water & Power","392","Conventional Hydroelectric","Castaic","WAT","HY",56,1972,1972,1972,0,0,0,NA,"2010"
"11208","Los Angeles Department of Water & Power","392","Hydroelectric Pumped Storage","Castaic","WAT","PS",1275,1976.16666666667,1978,1973,241544,0,0.0216262870444982,0,"2010"
"11208","Los Angeles Department of Water & Power","393","Conventional Hydroelectric","Control Gorge","WAT","HY",37.5,1952,1952,1952,97262,948888,0.296079147640791,9755.99925973145,"2010"
"11208","Los Angeles Department of Water & Power","394","Conventional Hydroelectric","Cottonwood","WAT","HY",2.4,1908.5,1909,1908,12286,119861,0.584379756468798,9755.90102555754,"2010"
"11208","Los Angeles Department of Water & Power","396","Conventional Hydroelectric","Foothill","WAT","HY",11,1971,1971,1971,46736,455956,0.485014528850145,9755.99109893872,"2010"
"11208","Los Angeles Department of Water & Power","397","Conventional Hydroelectric","Franklin","WAT","HY",2,1921,1921,1921,9334,91062,0.532762557077626,9755.94600385687,"2010"
"11208","Los Angeles Department of Water & Power","398","Conventional Hydroelectric","Haiwee","WAT","HY",5.6,1927,1927,1927,26402,257577,0.53820123939987,9755.96545716234,"2010"
"11208","Los Angeles Department of Water & Power","399","Natural Gas Fired Combined Cycle","Harbor","NG","CA",67,1949,1949,1949,44965,458521,0.07661180399373,10197.2867786056,"2010"
"11208","Los Angeles Department of Water & Power","399","Natural Gas Fired Combined Cycle","Harbor","NG","CT",160,1994,1994,1994,127008,1304519,0.0906164383561644,10271.1561476442,"2010"
"11208","Los Angeles Department of Water & Power","399","Natural Gas Fired Combustion Turbine","Harbor","NG","GT",302.5,2002,2002,2002,43915,457303,0.0165723234839051,10413.3667311852,"2010"
"11208","Los Angeles Department of Water & Power","400","Natural Gas Fired Combined Cycle","Haynes","NG","CA",264.3,2005,2005,2005,1269295,745958,0.548228110093518,587.694743932656,"2010"
"11208","Los Angeles Department of Water & Power","400","Natural Gas Fired Combined Cycle","Haynes","NG","CT",340,2005,2005,2005,2148301,23925435,0.721293647596025,11136.9100512451,"2010"
"11208","Los Angeles Department of Water & Power","400","Natural Gas Steam Turbine","Haynes","NG","ST",1146,1964.5,1967,1962,972277,10594559,0.0968503709547602,10896.6467375038,"2010"
"11208","Los Angeles Department of Water & Power","401","Conventional Hydroelectric","Middle Gorge","WAT","HY",37.5,1952,1952,1952,101479,990029,0.308916286149163,9755.99877807231,"2010"
"11208","Los Angeles Department of Water & Power","402","Conventional Hydroelectric","Pleasant Valley","WAT","HY",3.2,1958,1958,1958,7951,77571,0.283640125570776,9756.13130423846,"2010"
"11208","Los Angeles Department of Water & Power","403","Conventional Hydroelectric","San Fernando","WAT","HY",5.6,1922,1922,1922,6713,65492,0.136843607305936,9755.99582898853,"2010"
"11208","Los Angeles Department of Water & Power","404","Natural Gas Steam Turbine","Scattergood","NG","ST",823.2,1963.66666666667,1974,1958,909535,10361726,0.126127546582886,11392.3334451121,"2010"
"11208","Los Angeles Department of Water & Power","407","Conventional Hydroelectric","Upper Gorge","WAT","HY",37.5,1953,1953,1953,99393,969678,0.302566210045662,9755.99891340436,"2010"
"11208","Los Angeles Department of Water & Power","408","Natural Gas Fired Combined Cycle","Valley","NG","CA",311,2004,2004,2004,567572,338709,0.208332232157277,596.768339523444,"2010"
"11208","Los Angeles Department of Water & Power","408","Natural Gas Fired Combined Cycle","Valley","NG","CT",430,2004,2004,2004,966200,10993866,0.256504194541786,11378.4578762161,"2010"
"11208","Los Angeles Department of Water & Power","408","Natural Gas Fired Combustion Turbine","Valley","NG","GT",47,2002,2002,2002,10096,100955,0.0245215194792577,9999.50475435816,"2010"
"11208","Los Angeles Department of Water & Power","56433","Onshore Wind Turbine","Pine Tree Wind Power Project","WND","WT",135,2009,2009,2009,306709,2992253,0.259351429054625,9755.99998695832,"2010"
"11208","Los Angeles Department of Water & Power","57309","Solar Photovoltaic","Pacific Cruise Ship Terminals Berth 93","SUN","PV",1.1,2010,2010,2010,0,0,0,NA,"2010"
"11208","Los Angeles Department of Water & Power","57313","Solar Photovoltaic","Metro Support Services Center Solar","SUN","PV",1.2,2005,2005,2005,0,0,0,NA,"2010"
"11208","Los Angeles Department of Water & Power","57314","Solar Photovoltaic","Staples Center Solar Array","SUN","PV",1.2,2010,2010,2010,0,0,0,NA,"2010"
"11208","Los Angeles Department of Water & Power","6479","Conventional Hydroelectric","San Francisquito 1","WAT","HY",69.3,1952.5,1987,1917,181745,1773105,0.299381617874769,9756.00429172742,"2010"
"11208","Los Angeles Department of Water & Power","6480","Conventional Hydroelectric","San Francisquito 2","WAT","HY",42,1924,1932,1920,51954,506864,0.1412100456621,9756.0149362898,"2010"
"11208","Los Angeles Department of Water & Power","6481","Conventional Steam Coal","Intermountain Power Project","BIT","ST",1640,1986.5,1987,1986,13069438,126685744,0.909722547054238,9693.28168510383,"2010"
"11216","Los Angeles County","10478","Natural Gas Fired Combined Cycle","Pitchess Cogen Station","NG","CA",7.4,1988,1988,1988,41623,0,0.642092434900654,0,"2010"
"11216","Los Angeles County","10478","Natural Gas Fired Combined Cycle","Pitchess Cogen Station","NG","CT",20.9,1988,1988,1988,159963,1363170,0.873713705184505,8521.78316235629,"2010"
"11216","Los Angeles County","10623","Natural Gas Fired Combined Cycle","Civic Center","NG","CA",12.4,1989,1989,1989,0,0,0,NA,"2010"
"11216","Los Angeles County","10623","Natural Gas Fired Combined Cycle","Civic Center","NG","CT",22.1,1989,1989,1989,109847,1105928,0.567403252133309,10067.8944349868,"2010"
"11216","Los Angeles County","10884","Natural Gas Fired Combined Cycle","Olive View Medical Center","NG","CA",2.8,1987,1987,1987,9906,45612,0.403864970645793,4604.48213204119,"2010"
"11216","Los Angeles County","10884","Natural Gas Fired Combined Cycle","Olive View Medical Center","NG","CT",2.8,1987,1987,1987,9574,44083,0.390329419439009,4604.44955086693,"2010"
"11217","Los Angeles County Sanitation","10091","Other Gases","Total Energy Facilities","OG","CA",5.5,1986,1986,1986,0,0,0,NA,"2010"
"11217","Los Angeles County Sanitation","10091","Other Waste Biomass","Total Energy Facilities","OBG","CT",29.7,1996.66666666667,2003,1986,121316,1420391,0.466291530218471,11708.191829602,"2010"
"11217","Los Angeles County Sanitation","10471","Landfill Gas","Spadra Landfill Gas to Energy","LFG","ST",10.6,1990,1990,1990,41056,616504,0.442146980270526,15016.1730319564,"2010"
"11217","Los Angeles County Sanitation","10472","Landfill Gas","Puente Hills Energy Recovery","LFG","GT",2.8,1984,1984,1984,11931,247846,0.486423679060665,20773.2796915598,"2010"
"11217","Los Angeles County Sanitation","10472","Landfill Gas","Puente Hills Energy Recovery","LFG","IC",9.9,2006,2006,2006,37365,377335,0.430849591808496,10098.621704804,"2010"
"11217","Los Angeles County Sanitation","10472","Landfill Gas","Puente Hills Energy Recovery","LFG","ST",50,1986,1986,1986,396802,4443276,0.905940639269406,11197.7157373199,"2010"
"11217","Los Angeles County Sanitation","10473","Landfill Gas","Palos Verdes Gas to Energy","LFG","ST",13,1988,1988,1988,16917,382572,0.148551106427819,22614.6479872318,"2010"
"11217","Los Angeles County Sanitation","57163","Landfill Gas","Calabasas Gas to Energy Facility","LFG","GT",13.8,2010,2010,2010,12822,186845,0.106065118125869,14572.2196225238,"2010"
"11233","Louisiana Tech University","54240","Natural Gas Fired Combustion Turbine","Louisiana Tech University Power Plant","NG","GT",7.5,2004,2004,2004,47190,269469,0.718264840182648,5710.29879211697,"2010"
"11241","Entergy Louisiana Inc","1401","Natural Gas Fired Combustion Turbine","Buras","NG","GT",20.7,1971,1971,1971,1657,26260,0.00913793483775616,15847.917923959,"2010"
"11241","Entergy Louisiana Inc","1402","Natural Gas Steam Turbine","Little Gypsy","NG","ST",1250.6,1965.33333333333,1969,1961,1761443,23095194,0.160785197534407,13111.5193622502,"2010"
"11241","Entergy Louisiana Inc","1403","Natural Gas Steam Turbine","Nine Mile Point","NG","ST",2141.5,1964.8,1992,1951,4780621,52683704,0.254836792373374,11020.2636854082,"2010"
"11241","Entergy Louisiana Inc","1404","Natural Gas Fired Combined Cycle","Sterlington","NG","CA",101,1974,1974,1974,4465,69762,0.00504656630046566,15624.1881298992,"2010"
"11241","Entergy Louisiana Inc","1404","Natural Gas Fired Combined Cycle","Sterlington","NG","CT",125.3,1974,1974,1974,1106,14633,0.00100762735644499,13230.5605786618,"2010"
"11241","Entergy Louisiana Inc","1404","Natural Gas Steam Turbine","Sterlington","NG","ST",247.7,1958,1958,1958,-2601,0,-0.00119869926612506,0,"2010"
"11241","Entergy Louisiana Inc","4270","Nuclear","Waterford 3","NUC","ST",1199.8,1985,1985,1985,10276184,107478608,0.977729926068348,10458.9999556256,"2010"
"11241","Entergy Louisiana Inc","55467","Natural Gas Fired Combined Cycle","Ouachita","NG","CA",366,2002,2002,2002,1129344,8767865,0.352241934276518,7763.67962286071,"2010"
"11241","Entergy Louisiana Inc","55467","Natural Gas Fired Combined Cycle","Ouachita","NG","CT",537.9,2002,2002,2002,0,0,0,NA,"2010"
"11241","Entergy Louisiana Inc","55620","Natural Gas Fired Combined Cycle","Perryville Power Station","NG","CA",237,2002,2002,2002,708642,217260,0.341329980925958,306.586400467373,"2010"
"11241","Entergy Louisiana Inc","55620","Natural Gas Fired Combined Cycle","Perryville Power Station","NG","CT",593.9,2001.66666666667,2002,2001,1196451,13663691,0.229973336224216,11420.184361917,"2010"
"11241","Entergy Louisiana Inc","8056","Petroleum Liquids","Waterford 1 & 2","DFO","GT",41,2009,2009,2009,533,8191,0.00148401826484018,15367.7298311445,"2010"
"11241","Entergy Louisiana Inc","8056","Natural Gas Steam Turbine","Waterford 1 & 2","NG","ST",891,1975,1975,1975,905034,11819658,0.115953292437311,13059.9049317484,"2010"
"11249","Louisville Gas & Electric Co","1363","Natural Gas Fired Combustion Turbine","Cane Run","NG","GT",16.3,1968,1968,1968,227,6082,0.00158976944841303,26792.9515418502,"2010"
"11249","Louisville Gas & Electric Co","1363","Conventional Steam Coal","Cane Run","BIT","ST",644.6,1965.66666666667,1969,1962,3247823,35232013,0.575172277735511,10847.8857991953,"2010"
"11249","Louisville Gas & Electric Co","1364","Conventional Steam Coal","Mill Creek","BIT","ST",1717.2,1976.5,1982,1972,10340879,110426058,0.687436314505827,10678.5949240872,"2010"
"11249","Louisville Gas & Electric Co","1365","Conventional Hydroelectric","Ohio Falls","WAT","HY",85.2,1928,1928,1928,236520,2307488,0.316901408450704,9755.99526467106,"2010"
"11249","Louisville Gas & Electric Co","1366","Natural Gas Fired Combustion Turbine","Paddys Run","NG","GT",226.6,1979,2001,1968,14866,178701,0.0074891084001338,12020.7856854567,"2010"
"11249","Louisville Gas & Electric Co","1368","Natural Gas Fired Combustion Turbine","Zorn","NG","GT",18,1969,1969,1969,93,4530,0.000589802130898021,48709.6774193548,"2010"
"11249","Louisville Gas & Electric Co","6071","Natural Gas Fired Combustion Turbine","Trimble County","NG","GT",1194,2003.33333333333,2004,2002,682208,7946027,0.0652241420190756,11647.5136615226,"2010"
"11249","Louisville Gas & Electric Co","6071","Conventional Steam Coal","Trimble County","BIT","ST",566.1,1990,1990,1990,3947537,39997771,0.796029107270042,10132.33593504,"2010"
"11251","Loup River Public Power Dist","2260","Conventional Hydroelectric","Columbus","WAT","HY",45.6,1936,1936,1936,155591,1517947,0.389507229832572,9756.00773823679,"2010"
"11251","Loup River Public Power Dist","2273","Conventional Hydroelectric","Monroe","WAT","HY",8.4,1936,1936,1936,32702,319041,0.444417264622744,9756.00880680081,"2010"
"11252","Louisiana Generating LLC","1464","Natural Gas Fired Combustion Turbine","Big Cajun 1","NG","GT",265.6,2001,2001,2001,53699,655677,0.0230799052373879,12210.2273785359,"2010"
"11252","Louisiana Generating LLC","1464","Natural Gas Steam Turbine","Big Cajun 1","NG","ST",227.2,1972,1972,1972,7258,99276,0.00364673773233005,13678.1482502067,"2010"
"11252","Louisiana Generating LLC","6055","Conventional Steam Coal","Big Cajun 2","SUB","ST",1871,1982,1983,1981,12697369,132945744,0.774704087136271,10470.3379101608,"2010"
"11268","City of Lowell","1837","Natural Gas Internal Combustion Engine","Lowell","NG","IC",3.6,1964.66666666667,1973,1956,0,0,0,NA,"2010"
"11269","Lower Colorado River Authority","3594","Conventional Hydroelectric","Austin","WAT","HY",18,1940,1940,1940,26951,262934,0.170922120750888,9756.00163259248,"2010"
"11269","Lower Colorado River Authority","3595","Conventional Hydroelectric","Buchanan","WAT","HY",54.9,1942,1950,1938,3151,30741,0.00655197078956342,9755.95049190733,"2010"
