"Utility.ID","Plant.Code","Prime.Mover","Energy.Source.1","Utility.Name","Technology","Plant.Name","Nameplate.Capacity","Operating.Year.avg","Operating.Year.max","Operating.Year.min","NERC.Region","Net.Generation.MWh","Elec.Fuel.Consumption.MMBtu","Capacity.Factor","Heat.Rate","Year"
10810,10048,"GT","NG","LAX Airport","Natural Gas Fired Combustion Turbine","Central Utilities Plant LAX",8,1985,1985,1985,"WECC",47919,283036,0.683775684931507,5906.55063753417,2010
10830,2921,"GT","DFO","City of Lebanon","Petroleum Liquids","Lebanon",20,1976,1986,1966,"RFC",2,153,1.14155251141553e-05,76500,2010
10830,2921,"IC","DFO","City of Lebanon","Petroleum Liquids","Lebanon",11.3,1956.5,1970,1940,"RFC",0,0,0,NA,2010
10849,10521,"CA","NG","Wyeth-Averst Lederle","Natural Gas Fired Combined Cycle","Lederle Laboratories",6.8,1995,1998,1990,"NPCC",18903,166710,0.317334810636583,8819.23504205682,2010
10849,10521,"CT","NG","Wyeth-Averst Lederle","Natural Gas Fired Combined Cycle","Lederle Laboratories",16.6,1991,1991,1991,"NPCC",127696,1126167,0.878142707817572,8819.12510963538,2010
10878,55637,"IC","DFO","Leviton Manufacturing Inc","Petroleum Liquids","Leviton Manufacturing",1.8,2000,2000,2000,"WECC",0,0,0,NA,2010
109,10223,"ST","SUB","Ag Processing Inc","Conventional Steam Coal","AG Processing Inc",8.5,1982,1982,1982,"MRO",49764,238036,0.668331990330379,4783.29716260751,2010
10908,1158,"IC","DFO","City of Lenox","Petroleum Liquids","Lenox",4.1,1970,2001,1948,"MRO",-133,447,-0.00370308497605524,-3360.9022556391,2010
10944,7427,"HY","WAT","PUD No 1 of Lewis County","Conventional Hydroelectric","Cowlitz Falls",70,1994,1994,1994,"WECC",242917,2369897,0.396146444879322,9755.9948459762,2010
11017,1300,"IC","NG","City of Lincoln Center","Natural Gas Internal Combustion Engine","Lincoln",10.6,1966.5,1979,1958,"SPP",0,0,0,NA,2010
11018,2250,"GT","NG","Lincoln Electric System","Natural Gas Fired Combustion Turbine","J Street",27,1972,1972,1972,"MRO",8,789,3.38237781160156e-05,98625,2010
11018,6373,"GT","NG","Lincoln Electric System","Natural Gas Fired Combustion Turbine","Rokeby",263.2,1991,2001,1975,"MRO",12789,169838,0.00554685222967065,13280.0062553757,2010
11018,6373,"IC","DFO","Lincoln Electric System","Petroleum Liquids","Rokeby",2.9,1997,1997,1997,"MRO",49,570,0.0019288301054952,11632.6530612245,2010
11018,7887,"CA","NG","Lincoln Electric System","Natural Gas Fired Combined Cycle","Terry Bundy Generating Station",27,2004,2004,2004,"MRO",14581,0,0.0616480635887029,0,2010
11018,7887,"CT","NG","Lincoln Electric System","Natural Gas Fired Combined Cycle","Terry Bundy Generating Station",138,2003.33333333333,2004,2003,"MRO",95092,994748,0.0786612401561776,10460.901022168,2010
11018,7887,"IC","DFO","Lincoln Electric System","Petroleum Liquids","Terry Bundy Generating Station",1.8,2004,2004,2004,"MRO",64,546,0.00405885337392187,8531.25,2010
11018,7965,"WT","WND","Lincoln Electric System","Onshore Wind Turbine","Salt Valley Wind Plant",1.2,1998.5,1999,1998,"MRO",2324,22674,0.221080669710807,9756.45438898451,2010
11059,55047,"CT","NG","Pasadena Cogneration LP","Natural Gas Fired Combined Cycle","Pasadena Cogeneration",545,1999.33333333333,2000,1998,"TRE",1819406,18686084,0.381091282309078,10270.4311187278,2010
11064,1989,"IC","DFO","Litchfield Public Utilities","Petroleum Liquids","Litchfield",15.7,1996.57142857143,2010,1963,"MRO",161,2947,0.00117063665183376,18304.347826087,2010
11068,10400,"GT","NG","Little Co of Mary Hospital","Natural Gas Fired Combustion Turbine","Little Company of Mary Hospital",3.8,1989,1989,1989,"RFC",16334,78395,0.490687334775294,4799.4979796743,2010
11082,54386,"HY","WAT","Littlewood Irrigation District","Conventional Hydroelectric","Little Wood Hydro Project",2.8,1985,1985,1985,"WECC",6204,60525,0.25293542074364,9755.80270793037,2010
11118,3275,"HY","WAT","Lockhart Power Co","Conventional Hydroelectric","Lockhart",18,1921,1921,1921,"SERC",66689,650620,0.422938863521055,9756.03172937066,2010
11118,57030,"IC","DFO","Lockhart Power Co","Petroleum Liquids","Pacolet Diesel Generation Facility",5.4,2006,2006,2006,"SERC",256,3712,0.00541180449856249,14500,2010
11127,54041,"CA","NG","Lockport Energy Associates LP","Natural Gas Fired Combined Cycle","Lockport Energy Associates LP",75.2,1992,1992,1992,"NPCC",0,0,0,NA,2010
11127,54041,"CT","NG","Lockport Energy Associates LP","Natural Gas Fired Combined Cycle","Lockport Energy Associates LP",146.1,1992,1992,1992,"NPCC",50183,360051,0.0392104925943636,7174.76037702011,2010
11135,3675,"HY","WAT","City of Logan","Conventional Hydroelectric","Hydro III",1.5,1947.33333333333,1992,1925,"WECC",4489,43794,0.341628614916286,9755.84762753397,2010
11135,4251,"GT","NG","City of Logan","Natural Gas Fired Combustion Turbine","Logan City",15.9,2002,2002,2002,"WECC",296,6453,0.00212515436087419,21800.6756756757,2010
11135,7034,"HY","WAT","City of Logan","Conventional Hydroelectric","Hydro II",6.6,1986,1986,1986,"WECC",18008,175685,0.311470873114709,9755.94180364283,2010
11142,1032,"GT","NG","City of Logansport","Natural Gas Fired Combustion Turbine","Logansport",18,1969,1969,1969,"RFC",0,0,0,NA,2010
11142,1032,"ST","BIT","City of Logansport","Conventional Steam Coal","Logansport",43,1961,1964,1958,"RFC",128926,1824094,0.342269300201763,14148.3796906753,2010
11146,55536,"IC","DFO","Hoover Inc","Petroleum Liquids","Hoover Company",7.2,1999.5,2002,1997,"WECC",161,789,0.00255263825469305,4900.62111801242,2010
11161,10206,"CA","NG","Loma Linda University","Natural Gas Fired Combined Cycle","Loma Linda University Cogen",1.2,1980,1980,1980,"WECC",2232,0,0.212328767123288,0,2010
11161,10206,"CT","NG","Loma Linda University","Natural Gas Fired Combined Cycle","Loma Linda University Cogen",10.4,1989,1989,1989,"WECC",58892,1045784,0.646426062521953,17757.6580859879,2010
11161,10206,"IC","DFO","Loma Linda University","Petroleum Liquids","Loma Linda University Cogen",1.7,1986,1986,1986,"WECC",4,24,0.0002686005909213,6000,2010
11169,54562,"ST","BLQ","Longview Fibre Co","Wood/Wood Waste Biomass","Longview Fibre",55,1957.66666666667,1966,1949,"WECC",216711,1099118,0.449794520547945,5071.81453641024,2010
11204,7593,"HY","WAT","Los Alamos County","Conventional Hydroelectric","El Vado Dam",8,1988,1988,1988,"WECC",35329,344671,0.504123858447489,9756.03611763707,2010
11204,7789,"HY","WAT","Los Alamos County","Conventional Hydroelectric","Abiquiu Dam",12.6,1989,1989,1989,"WECC",41061,400592,0.372010219612959,9756.02152894474,2010
11208,391,"HY","WAT","Los Angeles Department of Water & Power","Conventional Hydroelectric","Big Pine",3.2,1925,1925,1925,"WECC",8522,83142,0.304009703196347,9756.16052569819,2010
11208,392,"HY","WAT","Los Angeles Department of Water & Power","Conventional Hydroelectric","Castaic",56,1972,1972,1972,"WECC",0,0,0,NA,2010
11208,392,"PS","WAT","Los Angeles Department of Water & Power","Hydroelectric Pumped Storage","Castaic",1275,1976.16666666667,1978,1973,"WECC",241544,0,0.0216262870444982,0,2010
11208,393,"HY","WAT","Los Angeles Department of Water & Power","Conventional Hydroelectric","Control Gorge",37.5,1952,1952,1952,"WECC",97262,948888,0.296079147640791,9755.99925973145,2010
11208,394,"HY","WAT","Los Angeles Department of Water & Power","Conventional Hydroelectric","Cottonwood",2.4,1908.5,1909,1908,"WECC",12286,119861,0.584379756468798,9755.90102555754,2010
11208,396,"HY","WAT","Los Angeles Department of Water & Power","Conventional Hydroelectric","Foothill",11,1971,1971,1971,"WECC",46736,455956,0.485014528850145,9755.99109893872,2010
11208,397,"HY","WAT","Los Angeles Department of Water & Power","Conventional Hydroelectric","Franklin",2,1921,1921,1921,"WECC",9334,91062,0.532762557077626,9755.94600385687,2010
11208,398,"HY","WAT","Los Angeles Department of Water & Power","Conventional Hydroelectric","Haiwee",5.6,1927,1927,1927,"WECC",26402,257577,0.53820123939987,9755.96545716234,2010
11208,399,"CA","NG","Los Angeles Department of Water & Power","Natural Gas Fired Combined Cycle","Harbor",67,1949,1949,1949,"WECC",44965,458521,0.07661180399373,10197.2867786056,2010
11208,399,"CT","NG","Los Angeles Department of Water & Power","Natural Gas Fired Combined Cycle","Harbor",160,1994,1994,1994,"WECC",127008,1304519,0.0906164383561644,10271.1561476442,2010
11208,399,"GT","NG","Los Angeles Department of Water & Power","Natural Gas Fired Combustion Turbine","Harbor",302.5,2002,2002,2002,"WECC",43915,457303,0.0165723234839051,10413.3667311852,2010
11208,400,"CA","NG","Los Angeles Department of Water & Power","Natural Gas Fired Combined Cycle","Haynes",264.3,2005,2005,2005,"WECC",1269295,745958,0.548228110093518,587.694743932656,2010
11208,400,"CT","NG","Los Angeles Department of Water & Power","Natural Gas Fired Combined Cycle","Haynes",340,2005,2005,2005,"WECC",2148301,23925435,0.721293647596025,11136.9100512451,2010
11208,400,"ST","NG","Los Angeles Department of Water & Power","Natural Gas Steam Turbine","Haynes",1146,1964.5,1967,1962,"WECC",972277,10594559,0.0968503709547602,10896.6467375038,2010
11208,401,"HY","WAT","Los Angeles Department of Water & Power","Conventional Hydroelectric","Middle Gorge",37.5,1952,1952,1952,"WECC",101479,990029,0.308916286149163,9755.99877807231,2010
11208,402,"HY","WAT","Los Angeles Department of Water & Power","Conventional Hydroelectric","Pleasant Valley",3.2,1958,1958,1958,"WECC",7951,77571,0.283640125570776,9756.13130423846,2010
11208,403,"HY","WAT","Los Angeles Department of Water & Power","Conventional Hydroelectric","San Fernando",5.6,1922,1922,1922,"WECC",6713,65492,0.136843607305936,9755.99582898853,2010
11208,404,"ST","NG","Los Angeles Department of Water & Power","Natural Gas Steam Turbine","Scattergood",823.2,1963.66666666667,1974,1958,"WECC",909535,10361726,0.126127546582886,11392.3334451121,2010
11208,407,"HY","WAT","Los Angeles Department of Water & Power","Conventional Hydroelectric","Upper Gorge",37.5,1953,1953,1953,"WECC",99393,969678,0.302566210045662,9755.99891340436,2010
11208,408,"CA","NG","Los Angeles Department of Water & Power","Natural Gas Fired Combined Cycle","Valley",311,2004,2004,2004,"WECC",567572,338709,0.208332232157277,596.768339523444,2010
11208,408,"CT","NG","Los Angeles Department of Water & Power","Natural Gas Fired Combined Cycle","Valley",430,2004,2004,2004,"WECC",966200,10993866,0.256504194541786,11378.4578762161,2010
11208,408,"GT","NG","Los Angeles Department of Water & Power","Natural Gas Fired Combustion Turbine","Valley",47,2002,2002,2002,"WECC",10096,100955,0.0245215194792577,9999.50475435816,2010
11208,56433,"WT","WND","Los Angeles Department of Water & Power","Onshore Wind Turbine","Pine Tree Wind Power Project",135,2009,2009,2009,"WECC",306709,2992253,0.259351429054625,9755.99998695832,2010
11208,57309,"PV","SUN","Los Angeles Department of Water & Power","Solar Photovoltaic","Pacific Cruise Ship Terminals Berth 93",1.1,2010,2010,2010,"WECC",0,0,0,NA,2010
11208,57313,"PV","SUN","Los Angeles Department of Water & Power","Solar Photovoltaic","Metro Support Services Center Solar",1.2,2005,2005,2005,"WECC",0,0,0,NA,2010
11208,57314,"PV","SUN","Los Angeles Department of Water & Power","Solar Photovoltaic","Staples Center Solar Array",1.2,2010,2010,2010,"WECC",0,0,0,NA,2010
11208,6479,"HY","WAT","Los Angeles Department of Water & Power","Conventional Hydroelectric","San Francisquito 1",69.3,1952.5,1987,1917,"WECC",181745,1773105,0.299381617874769,9756.00429172742,2010
11208,6480,"HY","WAT","Los Angeles Department of Water & Power","Conventional Hydroelectric","San Francisquito 2",42,1924,1932,1920,"WECC",51954,506864,0.1412100456621,9756.0149362898,2010
11208,6481,"ST","BIT","Los Angeles Department of Water & Power","Conventional Steam Coal","Intermountain Power Project",1640,1986.5,1987,1986,"WECC",13069438,126685744,0.909722547054238,9693.28168510383,2010
11216,10478,"CA","NG","Los Angeles County","Natural Gas Fired Combined Cycle","Pitchess Cogen Station",7.4,1988,1988,1988,"WECC",41623,0,0.642092434900654,0,2010
11216,10478,"CT","NG","Los Angeles County","Natural Gas Fired Combined Cycle","Pitchess Cogen Station",20.9,1988,1988,1988,"WECC",159963,1363170,0.873713705184505,8521.78316235629,2010
11216,10623,"CA","NG","Los Angeles County","Natural Gas Fired Combined Cycle","Civic Center",12.4,1989,1989,1989,"WECC",0,0,0,NA,2010
11216,10623,"CT","NG","Los Angeles County","Natural Gas Fired Combined Cycle","Civic Center",22.1,1989,1989,1989,"WECC",109847,1105928,0.567403252133309,10067.8944349868,2010
11216,10884,"CA","NG","Los Angeles County","Natural Gas Fired Combined Cycle","Olive View Medical Center",2.8,1987,1987,1987,"WECC",9906,45612,0.403864970645793,4604.48213204119,2010
11216,10884,"CT","NG","Los Angeles County","Natural Gas Fired Combined Cycle","Olive View Medical Center",2.8,1987,1987,1987,"WECC",9574,44083,0.390329419439009,4604.44955086693,2010
11217,10091,"CA","OG","Los Angeles County Sanitation","Other Gases","Total Energy Facilities",5.5,1986,1986,1986,"WECC",0,0,0,NA,2010
11217,10091,"CT","OBG","Los Angeles County Sanitation","Other Waste Biomass","Total Energy Facilities",29.7,1996.66666666667,2003,1986,"WECC",121316,1420391,0.466291530218471,11708.191829602,2010
11217,10471,"ST","LFG","Los Angeles County Sanitation","Landfill Gas","Spadra Landfill Gas to Energy",10.6,1990,1990,1990,"WECC",41056,616504,0.442146980270526,15016.1730319564,2010
11217,10472,"GT","LFG","Los Angeles County Sanitation","Landfill Gas","Puente Hills Energy Recovery",2.8,1984,1984,1984,"WECC",11931,247846,0.486423679060665,20773.2796915598,2010
11217,10472,"IC","LFG","Los Angeles County Sanitation","Landfill Gas","Puente Hills Energy Recovery",9.9,2006,2006,2006,"WECC",37365,377335,0.430849591808496,10098.621704804,2010
11217,10472,"ST","LFG","Los Angeles County Sanitation","Landfill Gas","Puente Hills Energy Recovery",50,1986,1986,1986,"WECC",396802,4443276,0.905940639269406,11197.7157373199,2010
11217,10473,"ST","LFG","Los Angeles County Sanitation","Landfill Gas","Palos Verdes Gas to Energy",13,1988,1988,1988,"WECC",16917,382572,0.148551106427819,22614.6479872318,2010
11217,57163,"GT","LFG","Los Angeles County Sanitation","Landfill Gas","Calabasas Gas to Energy Facility",13.8,2010,2010,2010,"WECC",12822,186845,0.106065118125869,14572.2196225238,2010
11233,54240,"GT","NG","Louisiana Tech University","Natural Gas Fired Combustion Turbine","Louisiana Tech University Power Plant",7.5,2004,2004,2004,"SERC",47190,269469,0.718264840182648,5710.29879211697,2010
11241,1401,"GT","NG","Entergy Louisiana Inc","Natural Gas Fired Combustion Turbine","Buras",20.7,1971,1971,1971,"SERC",1657,26260,0.00913793483775616,15847.917923959,2010
11241,1402,"ST","NG","Entergy Louisiana Inc","Natural Gas Steam Turbine","Little Gypsy",1250.6,1965.33333333333,1969,1961,"SERC",1761443,23095194,0.160785197534407,13111.5193622502,2010
11241,1403,"ST","NG","Entergy Louisiana Inc","Natural Gas Steam Turbine","Nine Mile Point",2141.5,1964.8,1992,1951,"SERC",4780621,52683704,0.254836792373374,11020.2636854082,2010
11241,1404,"CA","NG","Entergy Louisiana Inc","Natural Gas Fired Combined Cycle","Sterlington",101,1974,1974,1974,"SERC",4465,69762,0.00504656630046566,15624.1881298992,2010
11241,1404,"CT","NG","Entergy Louisiana Inc","Natural Gas Fired Combined Cycle","Sterlington",125.3,1974,1974,1974,"SERC",1106,14633,0.00100762735644499,13230.5605786618,2010
11241,1404,"ST","NG","Entergy Louisiana Inc","Natural Gas Steam Turbine","Sterlington",247.7,1958,1958,1958,"SERC",-2601,0,-0.00119869926612506,0,2010
11241,4270,"ST","NUC","Entergy Louisiana Inc","Nuclear","Waterford 3",1199.8,1985,1985,1985,"SERC",10276184,107478608,0.977729926068348,10458.9999556256,2010
11241,55467,"CA","NG","Entergy Louisiana Inc","Natural Gas Fired Combined Cycle","Ouachita",366,2002,2002,2002,"SERC",1129344,8767865,0.352241934276518,7763.67962286071,2010
11241,55467,"CT","NG","Entergy Louisiana Inc","Natural Gas Fired Combined Cycle","Ouachita",537.9,2002,2002,2002,"SERC",0,0,0,NA,2010
11241,55620,"CA","NG","Entergy Louisiana Inc","Natural Gas Fired Combined Cycle","Perryville Power Station",237,2002,2002,2002,"SPP",708642,217260,0.341329980925958,306.586400467373,2010
11241,55620,"CT","NG","Entergy Louisiana Inc","Natural Gas Fired Combined Cycle","Perryville Power Station",593.9,2001.66666666667,2002,2001,"SPP",1196451,13663691,0.229973336224216,11420.184361917,2010
11241,8056,"GT","DFO","Entergy Louisiana Inc","Petroleum Liquids","Waterford 1 & 2",41,2009,2009,2009,"SERC",533,8191,0.00148401826484018,15367.7298311445,2010
11241,8056,"ST","NG","Entergy Louisiana Inc","Natural Gas Steam Turbine","Waterford 1 & 2",891,1975,1975,1975,"SERC",905034,11819658,0.115953292437311,13059.9049317484,2010
11249,1363,"GT","NG","Louisville Gas & Electric Co","Natural Gas Fired Combustion Turbine","Cane Run",16.3,1968,1968,1968,"SERC",227,6082,0.00158976944841303,26792.9515418502,2010
11249,1363,"ST","BIT","Louisville Gas & Electric Co","Conventional Steam Coal","Cane Run",644.6,1965.66666666667,1969,1962,"SERC",3247823,35232013,0.575172277735511,10847.8857991953,2010
11249,1364,"ST","BIT","Louisville Gas & Electric Co","Conventional Steam Coal","Mill Creek",1717.2,1976.5,1982,1972,"SERC",10340879,110426058,0.687436314505827,10678.5949240872,2010
11249,1365,"HY","WAT","Louisville Gas & Electric Co","Conventional Hydroelectric","Ohio Falls",85.2,1928,1928,1928,"SERC",236520,2307488,0.316901408450704,9755.99526467106,2010
11249,1366,"GT","NG","Louisville Gas & Electric Co","Natural Gas Fired Combustion Turbine","Paddys Run",226.6,1979,2001,1968,"SERC",14866,178701,0.0074891084001338,12020.7856854567,2010
11249,1368,"GT","NG","Louisville Gas & Electric Co","Natural Gas Fired Combustion Turbine","Zorn",18,1969,1969,1969,"SERC",93,4530,0.000589802130898021,48709.6774193548,2010
11249,6071,"GT","NG","Louisville Gas & Electric Co","Natural Gas Fired Combustion Turbine","Trimble County",1194,2003.33333333333,2004,2002,"SERC",682208,7946027,0.0652241420190756,11647.5136615226,2010
11249,6071,"ST","BIT","Louisville Gas & Electric Co","Conventional Steam Coal","Trimble County",566.1,1990,1990,1990,"SERC",3947537,39997771,0.796029107270042,10132.33593504,2010
11251,2260,"HY","WAT","Loup River Public Power Dist","Conventional Hydroelectric","Columbus",45.6,1936,1936,1936,"MRO",155591,1517947,0.389507229832572,9756.00773823679,2010
11251,2273,"HY","WAT","Loup River Public Power Dist","Conventional Hydroelectric","Monroe",8.4,1936,1936,1936,"MRO",32702,319041,0.444417264622744,9756.00880680081,2010
11252,1464,"GT","NG","Louisiana Generating LLC","Natural Gas Fired Combustion Turbine","Big Cajun 1",265.6,2001,2001,2001,"SERC",53699,655677,0.0230799052373879,12210.2273785359,2010
11252,1464,"ST","NG","Louisiana Generating LLC","Natural Gas Steam Turbine","Big Cajun 1",227.2,1972,1972,1972,"SERC",7258,99276,0.00364673773233005,13678.1482502067,2010
11252,6055,"ST","SUB","Louisiana Generating LLC","Conventional Steam Coal","Big Cajun 2",1871,1982,1983,1981,"SERC",12697369,132945744,0.774704087136271,10470.3379101608,2010
11268,1837,"IC","NG","City of Lowell","Natural Gas Internal Combustion Engine","Lowell",3.6,1964.66666666667,1973,1956,"RFC",0,0,0,NA,2010
11269,3594,"HY","WAT","Lower Colorado River Authority","Conventional Hydroelectric","Austin",18,1940,1940,1940,"TRE",26951,262934,0.170922120750888,9756.00163259248,2010
